su_type;rule_type;
safSu=1,safSg=2N,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_DSD,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_LOGM,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_ALH,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_TOCAP,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_APBM,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_CSYNC,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_HBEAT,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_USA,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_MAUS1,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=1,safSg=NoRed_MAUS2,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=2N,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_DSD,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_LOGM,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_ALH,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_TOCAP,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_APBM,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_CSYNC,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_HBEAT,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_USA,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_MAUS1,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
safSu=2,safSg=NoRed_MAUS2,safApp=ERIC-APG;EXCLUDE;shelf_architecture=VIRTUALIZED
